user_id,item_id,timestamp,play_count
13237,10785,9,1
13237,276,10,1
13237,5717,11,1
13237,4211,12,1
13237,941,13,1
13237,11009,14,1
13245,7963,0,1
13245,276,1,1
13245,8037,2,1
13245,5717,3,1
13245,941,4,1
13245,6862,5,1
13245,9016,6,1
13245,1776,7,1
13245,8173,8,1
13245,11009,9,1
13245,5105,10,1
13245,1334,11,1
13245,4211,12,1
13245,10785,13,1
13245,6544,14,1
13284,8037,0,1
13284,6544,1,1
13284,10785,2,1
13284,5105,3,1
13284,5475,4,1
13284,9016,5,1
13284,1334,6,1
13284,5121,7,1
13284,276,8,1
13284,4211,9,1
13284,1776,10,1
13284,7963,11,1
13284,11009,12,1
13284,941,13,1
13284,5717,14,1
13305,276,0,1
13305,4211,1,1
13305,7963,2,1
13305,65,3,1
13305,11009,4,1
13305,8037,5,1
13305,5105,6,1
13305,5475,7,1
13305,9016,8,1
13305,1776,9,1
13305,6544,10,1
13305,8173,11,1
13305,941,12,1
13305,5717,13,1
13305,5121,14,1
13307,6544,0,1
13307,5717,1,1
13307,1334,2,1
13307,6862,3,1
13307,7963,4,1
13307,276,5,1
13307,10785,6,1
13307,5475,7,1
13307,8173,8,1
13307,65,9,1
13307,5121,10,1
13307,5105,11,1
13307,8037,12,1
13307,4211,13,1
13307,11009,14,1
13308,6544,0,1
13308,7963,1,1
13308,5475,2,1
13308,8173,3,1
13308,4211,4,1
13308,276,5,1
13308,6862,6,1
13308,1334,7,1
13308,11009,8,1
13308,10785,9,1
13308,8037,10,1
13308,5121,11,1
13308,9016,12,1
13308,5717,13,1
13308,1776,14,1
13308,5105,15,1
13328,5475,0,1
13328,8173,1,1
13328,276,2,1
13328,11009,3,1
13328,8037,4,1
13328,6544,5,1
13328,5717,6,1
13328,941,7,1
13328,7963,8,1
13328,1776,9,1
13328,1334,10,1
13328,5105,11,1
13328,6862,12,1
13328,10785,13,1
13328,5121,14,1
13328,4211,15,1
13328,65,16,1
13343,8173,0,1
13343,1776,1,1
13343,941,2,1
13343,1334,3,1
13343,8037,4,1
13343,6544,5,1
13343,5717,6,1
13343,276,7,1
13343,7963,8,1
13343,10785,9,1
13343,9016,10,1
13343,4211,11,1
13343,5105,12,1
13343,65,13,1
13343,11009,14,1
13343,5121,15,1
13363,1334,0,1
13363,1776,1,1
13363,7963,2,1
13363,276,3,1
13363,5717,4,1
13363,8037,5,1
13363,11009,6,1
13363,5121,7,1
13363,6862,8,1
13363,8173,9,1
13363,941,10,1
13363,5105,11,1
13363,10785,12,1
13363,6544,13,1
13363,5475,14,1
1338,5121,0,1
1338,276,1,1
1338,7963,2,1
1338,65,3,1
1338,941,4,1
1338,5717,5,1
1338,8173,6,1
1338,5105,7,1
1338,8037,8,1
1338,4211,9,1
1338,11009,10,1
1338,1334,11,1
1338,5475,12,1
1338,10785,13,1
1338,6862,14,1
1339,7963,0,1
1339,941,1,1
1339,1334,2,1
1339,5121,3,1
1339,4211,4,1
1339,5105,5,1
1339,10785,6,1
1339,8037,7,1
1339,8173,8,1
1339,276,9,1
1339,11009,10,1
1339,5475,11,1
1339,6862,12,1
1339,5717,13,1
1339,1776,14,1
13394,1334,0,1
13394,7963,1,1
13394,65,2,1
13394,5475,3,1
13394,5105,4,1
13394,5121,5,1
13394,941,6,1
13394,276,7,1
13394,9016,8,1
13394,4211,9,1
13394,1776,10,1
13394,5717,11,1
13394,6544,12,1
13394,8037,13,1
13394,8173,14,1
13394,11009,15,1
13413,8173,0,1
13413,4211,1,1
13413,6544,2,1
13413,1334,3,1
13413,7963,4,1
13413,65,5,1
13413,11009,6,1
13413,8037,7,1
13413,9016,8,1
13413,5717,9,1
13413,276,10,1
13413,941,11,1
13413,10785,12,1
13413,5105,13,1
13413,6862,14,1
13413,5121,15,1
13414,8173,0,1
13414,7963,1,1
13414,276,2,1
13414,4211,3,1
13414,941,4,1
13414,11009,5,1
13414,5105,6,1
13414,6544,7,1
13414,5121,8,1
13414,5717,9,1
13414,5475,10,1
13414,6862,11,1
13414,10785,12,1
13414,1776,13,1
13414,1334,14,1
13414,8037,15,1
13421,7963,0,1
13421,6862,1,1
13421,4211,2,1
13421,1334,3,1
13421,5475,4,1
13421,5105,5,1
13421,5121,6,1
13421,5717,7,1
13421,941,8,1
13421,65,9,1
13421,11009,10,1
13421,276,11,1
13421,6544,12,1
13421,10785,13,1
13421,1776,14,1
13421,8037,15,1
13421,8173,16,1
13426,5475,0,1
13426,4211,1,1
13426,1776,2,1
13426,7963,3,1
13426,9016,4,1
13426,11009,5,1
13426,5105,6,1
13426,6544,7,1
13426,10785,8,1
13426,6862,9,1
13426,1334,10,1
13426,8037,11,1
13426,5717,12,1
13426,8173,13,1
13426,276,14,1
13445,7963,0,1
13445,6544,1,1
13445,276,2,1
13445,1334,3,1
13445,8037,4,1
13445,11009,5,1
13445,5475,6,1
13445,65,7,1
13445,5105,8,1
13445,8173,9,1
13445,941,10,1
13445,10785,11,1
13445,6862,12,1
13445,5717,13,1
13445,4211,14,1
13486,1776,0,1
13486,7963,1,1
13486,5475,2,1
13486,11009,3,1
13486,10785,4,1
13486,6544,5,1
13486,6862,6,1
13486,276,7,1
13486,8037,8,1
13486,5717,9,1
13486,1334,10,1
13486,9016,11,1
13486,4211,12,1
13486,5121,13,1
13486,5105,14,1
13486,8173,15,1
13486,941,16,1
13501,4211,0,1
13501,1334,1,1
13501,8037,2,1
13501,65,3,1
13501,6544,4,1
13501,7963,5,1
13501,5475,6,1
13501,5121,7,1
13501,941,8,1
13501,276,9,1
13501,9016,10,1
13501,5105,11,1
13501,11009,12,1
13501,8173,13,1
13501,5717,14,1
13501,6862,15,1
13501,10785,16,1
13511,7963,0,1
13511,5717,1,1
13511,8173,2,1
13511,4211,3,1
13511,5475,4,1
13511,8037,5,1
13511,6544,6,1
13511,9016,7,1
13511,1334,8,1
13511,11009,9,1
13511,941,10,1
13511,5105,11,1
13511,276,12,1
13511,5121,13,1
13511,10785,14,1
13511,1776,15,1
13514,1776,0,1
13514,6544,1,1
13514,1334,2,1
13514,65,3,1
13514,11009,4,1
13514,7963,5,1
13514,5475,6,1
13514,941,7,1
13514,8173,8,1
13514,9016,9,1
13514,10785,10,1
13514,5121,11,1
13514,4211,12,1
13514,276,13,1
13514,5105,14,1
13553,5475,0,1
13553,6862,1,1
13553,10785,2,1
13553,5717,3,1
13553,941,4,1
13553,8037,5,1
13553,6544,6,1
13553,7963,7,1
13553,8173,8,1
13553,1334,9,1
13553,11009,10,1
13553,5105,11,1
13553,4211,12,1
13553,5121,13,1
13553,276,14,1
13565,5121,0,1
13565,276,1,1
13565,7963,2,1
13565,941,3,1
13565,5105,4,1
13565,6544,5,1
13565,5475,6,1
13565,6862,7,1
13565,11009,8,1
13565,8173,9,1
13565,1776,10,1
13565,4211,11,1
13565,5717,12,1
13565,1334,13,1
13565,10785,14,1
13578,9016,0,1
13578,1334,1,1
13578,8173,2,1
13578,7963,3,1
13578,6862,4,1
13578,10785,5,1
13578,5121,6,1
13578,11009,7,1
13578,8037,8,1
13578,5717,9,1
13578,1776,10,1
13578,941,11,1
13578,65,12,1
13578,276,13,1
13578,5105,14,1
13578,5475,15,1
13592,5121,0,1
13592,11009,1,1
13592,8037,2,1
13592,7963,3,1
13592,276,4,1
13592,1776,5,1
13592,1334,6,1
13592,5717,7,1
13592,4211,8,1
13592,8173,9,1
13592,10785,10,1
13592,6544,11,1
13592,9016,12,1
13592,5105,13,1
13592,941,14,1
13601,8173,0,1
13601,941,1,1
13601,4211,2,1
13601,7963,3,1
13601,5475,4,1
13601,6544,5,1
13601,5105,6,1
13601,1334,7,1
13601,1776,8,1
13601,8037,9,1
13601,5717,10,1
13601,11009,11,1
13601,276,12,1
13601,5121,13,1
13601,10785,14,1
13612,7963,0,1
13612,1776,1,1
13612,5475,2,1
13612,11009,3,1
13612,5105,4,1
13612,65,5,1
13612,8173,6,1
13612,1334,7,1
13612,6544,8,1
13612,8037,9,1
13612,5717,10,1
13612,5121,11,1
13612,4211,12,1
13612,276,13,1
13612,10785,14,1
13620,276,0,1
13620,7963,1,1
13620,5105,2,1
13620,65,3,1
13620,6544,4,1
13620,5717,5,1
13620,5475,6,1
13620,5121,7,1
13620,8173,8,1
13620,941,9,1
13620,1334,10,1
13620,6862,11,1
13620,4211,12,1
13620,10785,13,1
13620,11009,14,1
13627,276,0,1
13627,8037,1,1
13627,1334,2,1
13627,941,3,1
13627,11009,4,1
13627,5475,5,1
13627,6544,6,1
13627,10785,7,1
13627,7963,8,1
13627,65,9,1
13627,1776,10,1
13627,6862,11,1
13627,8173,12,1
13627,5105,13,1
13627,5121,14,1
13627,5717,15,1
13634,5121,0,1
13634,1334,1,1
13634,5717,2,1
13634,7963,3,1
13634,941,4,1
13634,1776,5,1
13634,8173,6,1
13634,276,7,1
13634,5105,8,1
13634,4211,9,1
13634,8037,10,1
13634,11009,11,1
13634,6544,12,1
13634,5475,13,1
13634,10785,14,1
13637,5717,0,1
13637,1334,1,1
13637,941,2,1
13637,1776,3,1
13637,10785,4,1
13637,7963,5,1
13637,6862,6,1
13637,8037,7,1
13637,65,8,1
13637,8173,9,1
13637,5105,10,1
13637,5121,11,1
13637,276,12,1
13637,4211,13,1
13637,11009,14,1
13645,6544,0,1
13645,8173,1,1
13645,11009,2,1
13645,1776,3,1
13645,8037,4,1
13645,1334,5,1
13645,941,6,1
13645,6862,7,1
13645,7963,8,1
13645,9016,9,1
13645,276,10,1
13645,5121,11,1
13645,4211,12,1
13645,5105,13,1
13645,5475,14,1
13651,8037,0,1
13651,5105,1,1
13651,5717,2,1
13651,5475,3,1
13651,7963,4,1
13651,6862,5,1
13651,1334,6,1
13651,1776,7,1
13651,941,8,1
13651,8173,9,1
13651,65,10,1
13651,6544,11,1
13651,5121,12,1
13651,11009,13,1
13651,276,14,1
13681,7963,0,1
13681,4211,1,1
13681,5717,2,1
13681,1776,3,1
13681,6544,4,1
13681,8037,5,1
13681,1334,6,1
13681,11009,7,1
13681,5475,8,1
13681,6862,9,1
13681,941,10,1
13681,5105,11,1
13681,10785,12,1
13681,8173,13,1
13681,276,14,1
13696,1776,0,1
13696,11009,1,1
13696,7963,2,1
13696,6862,3,1
13696,4211,4,1
13696,6544,5,1
13696,1334,6,1
13696,941,7,1
13696,8173,8,1
13696,5121,9,1
13696,5105,10,1
13696,65,11,1
13696,5717,12,1
13696,276,13,1
13696,10785,14,1
13731,8037,0,1
13731,10785,1,1
13731,7963,2,1
13731,1776,3,1
13731,8173,4,1
13731,941,5,1
13731,5475,6,1
13731,11009,7,1
13731,1334,8,1
13731,5717,9,1
13731,276,10,1
13731,5105,11,1
13731,4211,12,1
13731,5121,13,1
13731,6862,14,1
13731,65,15,1
13731,6544,16,1
13766,5105,0,1
13766,7963,1,1
13766,6862,2,1
13766,11009,3,1
13766,1334,4,1
13766,5717,5,1
13766,941,6,1
13766,5121,7,1
13766,8037,8,1
13766,276,9,1
13766,5475,10,1
13766,4211,11,1
13766,65,12,1
13766,8173,13,1
13766,1776,14,1
13766,10785,15,1
13833,5121,0,1
13833,6862,1,1
13833,65,2,1
13833,6544,3,1
13833,4211,4,1
13833,1334,5,1
13833,8173,6,1
13833,8037,7,1
13833,1776,8,1
13833,7963,9,1
13833,941,10,1
13833,5475,11,1
13833,5717,12,1
13833,11009,13,1
13833,276,14,1
13833,5105,15,1
13849,6544,0,1
13849,5475,1,1
13849,11009,2,1
13849,941,3,1
13849,10785,4,1
13849,8037,5,1
13849,1776,6,1
13849,5121,7,1
13849,4211,8,1
13849,7963,9,1
13849,6862,10,1
13849,5105,11,1
13849,276,12,1
13849,8173,13,1
13849,5717,14,1
13849,1334,15,1
13857,7963,0,1
13857,1334,1,1
13857,6544,2,1
13857,1776,3,1
13857,5121,4,1
13857,276,5,1
13857,5717,6,1
13857,5105,7,1
13857,941,8,1
13857,8173,9,1
13857,6862,10,1
13857,10785,11,1
13857,11009,12,1
13857,5475,13,1
13857,4211,14,1
13893,8037,0,1
13893,7963,1,1
13893,65,2,1
13893,941,3,1
13893,1334,4,1
13893,5121,5,1
13893,6544,6,1
13893,4211,7,1
13893,5717,8,1
13893,5475,9,1
13893,10785,10,1
13893,9016,11,1
13893,8173,12,1
13893,5105,13,1
13893,11009,14,1
13893,276,15,1
139,276,0,1
139,1776,1,1
139,5475,2,1
139,6862,3,1
139,8037,4,1
139,1334,5,1
139,5121,6,1
139,7963,7,1
139,5105,8,1
139,11009,9,1
139,5717,10,1
139,941,11,1
139,10785,12,1
139,4211,13,1
139,65,14,1
139,6544,15,1
139,8173,16,1
13909,5475,0,1
13909,941,1,1
13909,6544,2,1
13909,7963,3,1
13909,6862,4,1
13909,5717,5,1
13909,1334,6,1
13909,8173,7,1
13909,10785,8,1
13909,276,9,1
13909,5121,10,1
13909,1776,11,1
13909,8037,12,1
13909,11009,13,1
13909,5105,14,1
13916,5475,0,1
13916,6862,1,1
13916,7963,2,1
13916,6544,3,1
13916,5105,4,1
13916,10785,5,1
13916,5717,6,1
13916,5121,7,1
13916,11009,8,1
13916,9016,9,1
13916,8173,10,1
13916,1334,11,1
13916,4211,12,1
13916,276,13,1
13916,941,14,1
13949,7963,0,1
13949,65,1,1
13949,11009,2,1
13949,1334,3,1
13949,5717,4,1
13949,276,5,1
13949,10785,6,1
13949,941,7,1
13949,5121,8,1
13949,8037,9,1
13949,1776,10,1
13949,5475,11,1
13949,6544,12,1
13949,8173,13,1
13949,4211,14,1
13950,11009,0,1
13950,6862,1,1
13950,5121,2,1
13950,5717,3,1
13950,276,4,1
13950,7963,5,1
13950,1334,6,1
13950,6544,7,1
13950,941,8,1
13950,1776,9,1
13950,10785,10,1
13950,8037,11,1
13950,5475,12,1
13950,5105,13,1
13950,65,14,1
13950,4211,15,1
13950,8173,16,1
13953,5717,0,1
13953,7963,1,1
13953,1776,2,1
13953,6862,3,1
13953,5105,4,1
13953,5475,5,1
13953,8173,6,1
13953,11009,7,1
13953,1334,8,1
13953,4211,9,1
13953,10785,10,1
13953,6544,11,1
13953,8037,12,1
13953,941,13,1
13953,5121,14,1
13953,276,15,1
13964,7963,0,1
13964,5121,1,1
13964,1776,2,1
13964,8037,3,1
13964,8173,4,1
13964,9016,5,1
13964,5105,6,1
13964,1334,7,1
13964,941,8,1
13964,65,9,1
13964,11009,10,1
13964,276,11,1
13964,6544,12,1
13964,6862,13,1
13964,10785,14,1
13964,4211,15,1
13969,4211,0,1
13969,5717,1,1
13969,276,2,1
13969,5121,3,1
13969,7963,4,1
13969,11009,5,1
13969,65,6,1
13969,10785,7,1
13969,6544,8,1
13969,5105,9,1
13969,8173,10,1
13969,941,11,1
13969,1334,12,1
13969,5475,13,1
13969,6862,14,1
13980,1776,0,1
13980,5121,1,1
13980,8173,2,1
13980,7963,3,1
13980,5717,4,1
13980,4211,5,1
13980,11009,6,1
13980,941,7,1
13980,6544,8,1
13980,276,9,1
13980,65,10,1
13980,1334,11,1
13980,8037,12,1
13980,5105,13,1
13980,6862,14,1
13980,5475,15,1
13980,10785,16,1
13984,941,0,1
13984,7963,1,1
13984,1334,2,1
13984,8173,3,1
13984,6544,4,1
13984,65,5,1
13984,4211,6,1
13984,8037,7,1
13984,5717,8,1
13984,5121,9,1
13984,11009,10,1
13984,1776,11,1
13984,5105,12,1
13984,5475,13,1
13984,276,14,1
13990,941,0,1
13990,8037,1,1
13990,1334,2,1
13990,11009,3,1
13990,9016,4,1
13990,7963,5,1
13990,4211,6,1
13990,6544,7,1
13990,276,8,1
13990,6862,9,1
13990,5475,10,1
13990,8173,11,1
13990,65,12,1
13990,5105,13,1
13990,5717,14,1
13999,941,0,1
13999,5475,1,1
13999,1776,2,1
13999,1334,3,1
13999,6544,4,1
13999,5105,5,1
13999,11009,6,1
13999,7963,7,1
13999,10785,8,1
13999,6862,9,1
13999,8037,10,1
13999,276,11,1
13999,8173,12,1
13999,5717,13,1
13999,5121,14,1
14041,1334,0,1
14041,5475,1,1
14041,4211,2,1
14041,8173,3,1
14041,5105,4,1
14041,5717,5,1
14041,7963,6,1
14041,276,7,1
14041,6544,8,1
14041,65,9,1
14041,9016,10,1
14041,8037,11,1
14041,11009,12,1
14041,5121,13,1
14041,941,14,1
14042,276,0,1
14042,7963,1,1
14042,1334,2,1
14042,65,3,1
14042,5475,4,1
14042,941,5,1
14042,1776,6,1
14042,11009,7,1
14042,5121,8,1
14042,4211,9,1
14042,8173,10,1
14042,6862,11,1
14042,10785,12,1
14042,8037,13,1
14042,5105,14,1
1405,5475,0,1
1405,7963,1,1
1405,1776,2,1
1405,6544,3,1
1405,276,4,1
1405,5717,5,1
1405,8037,6,1
1405,6862,7,1
1405,1334,8,1
1405,5121,9,1
1405,5105,10,1
1405,4211,11,1
1405,10785,12,1
1405,8173,13,1
1405,11009,14,1
1405,941,15,1
14050,7963,0,1
14050,10785,1,1
14050,6862,2,1
14050,1334,3,1
14050,5717,4,1
14050,5121,5,1
14050,8037,6,1
14050,4211,7,1
14050,5105,8,1
14050,5475,9,1
14050,65,10,1
14050,11009,11,1
14050,276,12,1
14050,8173,13,1
14050,6544,14,1
14050,941,15,1
1406,11009,0,1
1406,8037,1,1
1406,8173,2,1
1406,5121,3,1
1406,1334,4,1
1406,7963,5,1
1406,5717,6,1
1406,5105,7,1
1406,5475,8,1
1406,4211,9,1
1406,276,10,1
1406,1776,11,1
1406,6862,12,1
1406,6544,13,1
1406,10785,14,1
1406,65,15,1
1406,941,16,1
14060,7963,0,1
14060,10785,1,1
14060,8037,2,1
14060,5121,3,1
14060,5105,4,1
14060,8173,5,1
14060,11009,6,1
14060,276,7,1
14060,1776,8,1
14060,941,9,1
14060,1334,10,1
14060,5475,11,1
14060,6544,12,1
14060,4211,13,1
14060,5717,14,1
14064,9016,0,1
14064,7963,1,1
14064,10785,2,1
14064,1334,3,1
14064,941,4,1
14064,6544,5,1
14064,8173,6,1
14064,5717,7,1
14064,4211,8,1
14064,11009,9,1
14064,276,10,1
14064,5105,11,1
14064,1776,12,1
14064,5121,13,1
14064,5475,14,1
14065,1334,0,1
14065,276,1,1
14065,941,2,1
14065,9016,3,1
14065,5717,4,1
14065,8037,5,1
14065,7963,6,1
14065,1776,7,1
14065,11009,8,1
14065,8173,9,1
14065,5475,10,1
14065,65,11,1
14065,5121,12,1
14065,6544,13,1
14065,4211,14,1
14128,7963,0,1
14128,1334,1,1
14128,9016,2,1
14128,6544,3,1
14128,5475,4,1
14128,5105,5,1
14128,5121,6,1
14128,276,7,1
14128,1776,8,1
14128,5717,9,1
14128,10785,10,1
14128,8037,11,1
14128,941,12,1
14128,11009,13,1
14128,8173,14,1
14128,6862,15,1
14135,6544,0,1
14135,941,1,1
14135,7963,2,1
14135,11009,3,1
14135,276,4,1
14135,1776,5,1
14135,6862,6,1
14135,8037,7,1
14135,5475,8,1
14135,8173,9,1
14135,5121,10,1
14135,5105,11,1
14135,9016,12,1
14135,1334,13,1
14135,4211,14,1
14140,7963,0,1
14140,4211,1,1
14140,65,2,1
14140,1334,3,1
14140,1776,4,1
14140,8173,5,1
14140,11009,6,1
14140,5717,7,1
14140,5105,8,1
14140,941,9,1
14140,10785,10,1
14140,9016,11,1
14140,276,12,1
14140,6544,13,1
14140,6862,14,1
14156,5105,0,1
14156,8173,1,1
14156,6862,2,1
14156,1776,3,1
14156,7963,4,1
14156,6544,5,1
14156,5717,6,1
14156,941,7,1
14156,5121,8,1
14156,5475,9,1
14156,11009,10,1
14156,1334,11,1
14156,8037,12,1
14156,4211,13,1
14156,65,14,1
14156,276,15,1
14158,8037,0,1
14158,11009,1,1
14158,5121,2,1
14158,5475,3,1
14158,5105,4,1
14158,1334,5,1
14158,6544,6,1
14158,7963,7,1
14158,6862,8,1
14158,276,9,1
14158,8173,10,1
14158,10785,11,1
14158,1776,12,1
14158,941,13,1
14158,9016,14,1
14159,7963,0,1
14159,65,1,1
14159,1334,2,1
14159,8173,3,1
14159,8037,4,1
14159,5475,5,1
14159,6862,6,1
14159,941,7,1
14159,11009,8,1
14159,5105,9,1
14159,4211,10,1
14159,5121,11,1
14159,6544,12,1
14159,276,13,1
14159,5717,14,1
1417,8037,0,1
1417,7963,1,1
1417,10785,2,1
1417,5105,3,1
1417,276,4,1
1417,941,5,1
1417,5121,6,1
1417,11009,7,1
1417,6862,8,1
1417,8173,9,1
1417,1776,10,1
1417,4211,11,1
1417,1334,12,1
1417,5475,13,1
1417,5717,14,1
1417,6544,15,1
14178,8037,0,1
14178,1776,1,1
14178,6544,2,1
14178,7963,3,1
14178,5121,4,1
14178,9016,5,1
14178,5105,6,1
14178,8173,7,1
14178,5475,8,1
14178,941,9,1
14178,10785,10,1
14178,5717,11,1
14178,1334,12,1
14178,11009,13,1
14178,276,14,1
14178,6862,15,1
14178,4211,16,1
14208,4211,0,1
14208,8037,1,1
14208,8173,2,1
14208,5121,3,1
14208,7963,4,1
14208,5475,5,1
14208,65,6,1
14208,6544,7,1
14208,10785,8,1
14208,1334,9,1
14208,6862,10,1
14208,5105,11,1
14208,941,12,1
14208,11009,13,1
14208,276,14,1
14208,1776,15,1
14216,7963,0,1
14216,1776,1,1
14216,276,2,1
14216,8173,3,1
14216,1334,4,1
14216,8037,5,1
14216,11009,6,1
14216,6862,7,1
14216,5105,8,1
14216,9016,9,1
14216,941,10,1
14216,10785,11,1
14216,5121,12,1
14216,5717,13,1
14216,6544,14,1
1423,7963,0,1
1423,11009,1,1
1423,65,2,1
1423,4211,3,1
1423,1776,4,1
1423,10785,5,1
1423,6862,6,1
1423,5717,7,1
1423,276,8,1
1423,8037,9,1
1423,6544,10,1
1423,5105,11,1
1423,1334,12,1
1423,5121,13,1
1423,8173,14,1
1423,5475,15,1
1423,941,16,1
14250,1334,0,1
14250,11009,1,1
14250,7963,2,1
14250,8037,3,1
14250,10785,4,1
14250,941,5,1
14250,1776,6,1
14250,276,7,1
14250,5475,8,1
14250,6544,9,1
14250,6862,10,1
14250,9016,11,1
14250,65,12,1
14250,4211,13,1
14250,5105,14,1
14250,5717,15,1
14250,5121,16,1
14250,8173,17,1
14253,65,0,1
14253,6862,1,1
14253,7963,2,1
14253,8037,3,1
14253,5475,4,1
14253,8173,5,1
14253,6544,6,1
14253,5717,7,1
14253,10785,8,1
14253,1334,9,1
14253,11009,10,1
14253,5105,11,1
14253,276,12,1
14253,4211,13,1
14253,941,14,1
14256,11009,0,1
14256,1334,1,1
14256,276,2,1
14256,7963,3,1
14256,1776,4,1
14256,5105,5,1
14256,8037,6,1
14256,6544,7,1
14256,5717,8,1
14256,5121,9,1
14256,65,10,1
14256,9016,11,1
14256,10785,12,1
14256,8173,13,1
14256,4211,14,1
14256,5475,15,1
14263,5717,0,1
14263,5121,1,1
14263,10785,2,1
14263,276,3,1
14263,11009,4,1
14263,7963,5,1
14263,6862,6,1
14263,6544,7,1
14263,1776,8,1
14263,5105,9,1
14263,941,10,1
14263,4211,11,1
14263,5475,12,1
14263,1334,13,1
14263,65,14,1
14263,8037,15,1
14263,8173,16,1
14264,6862,0,1
14264,9016,1,1
14264,7963,2,1
14264,276,3,1
14264,4211,4,1
14264,11009,5,1
14264,5475,6,1
14264,8037,7,1
14264,8173,8,1
14264,5121,9,1
14264,1334,10,1
14264,5717,11,1
14264,6544,12,1
14264,5105,13,1
14264,65,14,1
14266,5121,0,1
14266,276,1,1
14266,1334,2,1
14266,7963,3,1
14266,941,4,1
14266,1776,5,1
14266,4211,6,1
14266,65,7,1
14266,5717,8,1
14266,8173,9,1
14266,8037,10,1
14266,5475,11,1
14266,11009,12,1
14266,5105,13,1
14266,6862,14,1
14266,6544,15,1
14268,10785,0,1
14268,7963,1,1
14268,276,2,1
14268,5105,3,1
14268,5717,4,1
14268,6544,5,1
14268,65,6,1
14268,11009,7,1
14268,4211,8,1
14268,8037,9,1
14268,1776,10,1
14268,5475,11,1
14268,5121,12,1
14268,1334,13,1
14268,8173,14,1
14268,6862,15,1
14276,6862,0,1
14276,7963,1,1
14276,5475,2,1
14276,5717,3,1
14276,6544,4,1
14276,5121,5,1
14276,4211,6,1
14276,10785,7,1
14276,941,8,1
14276,5105,9,1
14276,1334,10,1
14276,8173,11,1
14276,65,12,1
14276,11009,13,1
14276,276,14,1
14281,1334,0,1
14281,7963,1,1
14281,6862,2,1
14281,5717,3,1
14281,1776,4,1
14281,11009,5,1
14281,5105,6,1
14281,941,7,1
14281,5121,8,1
14281,8037,9,1
14281,5475,10,1
14281,6544,11,1
14281,10785,12,1
14281,8173,13,1
14281,276,14,1
14283,4211,0,1
14283,10785,1,1
14283,8173,2,1
14283,1334,3,1
14283,7963,4,1
14283,8037,5,1
14283,65,6,1
14283,941,7,1
14283,5717,8,1
14283,11009,9,1
14283,5475,10,1
14283,276,11,1
14283,6544,12,1
14283,5105,13,1
14283,6862,14,1
14285,6862,0,1
14285,276,1,1
14285,5105,2,1
14285,8173,3,1
14285,8037,4,1
14285,7963,5,1
14285,4211,6,1
14285,10785,7,1
14285,1776,8,1
14285,5121,9,1
14285,1334,10,1
14285,5475,11,1
14285,9016,12,1
14285,941,13,1
14285,5717,14,1
14285,11009,15,1
14285,6544,16,1
14311,9016,0,1
14311,6544,1,1
14311,1334,2,1
14311,1776,3,1
14311,8037,4,1
14311,5717,5,1
14311,10785,6,1
14311,7963,7,1
14311,5475,8,1
14311,276,9,1
14311,5121,10,1
14311,11009,11,1
14311,65,12,1
14311,6862,13,1
14311,8173,14,1
14311,4211,15,1
14311,941,16,1
14329,5121,0,1
14329,941,1,1
14329,1334,2,1
14329,6544,3,1
14329,6862,4,1
14329,1776,5,1
14329,11009,6,1
14329,5105,7,1
14329,5475,8,1
14329,276,9,1
14329,5717,10,1
14329,8037,11,1
14329,9016,12,1
14329,7963,13,1
14329,8173,14,1
14347,9016,0,1
14347,1334,1,1
14347,11009,2,1
14347,276,3,1
14347,7963,4,1
14347,6862,5,1
14347,5121,6,1
14347,5105,7,1
14347,8037,8,1
14347,1776,9,1
14347,5475,10,1
14347,10785,11,1
14347,8173,12,1
14347,941,13,1
14347,6544,14,1
14347,4211,15,1
1437,1334,0,1
1437,8037,1,1
1437,7963,2,1
1437,65,3,1
1437,1776,4,1
1437,5121,5,1
1437,8173,6,1
1437,276,7,1
1437,11009,8,1
1437,6544,9,1
1437,941,10,1
1437,4211,11,1
1437,10785,12,1
1437,6862,13,1
1437,5105,14,1
1437,5475,15,1
1437,5717,16,1
14374,941,0,1
14374,1334,1,1
14374,8173,2,1
14374,11009,3,1
14374,6544,4,1
14374,276,5,1
14374,65,6,1
14374,6862,7,1
14374,7963,8,1
14374,4211,9,1
14374,8037,10,1
14374,5121,11,1
14374,5105,12,1
14374,5717,13,1
14374,9016,14,1
14403,1776,0,1
14403,941,1,1
14403,5105,2,1
14403,276,3,1
14403,65,4,1
14403,7963,5,1
14403,6544,6,1
14403,11009,7,1
14403,8173,8,1
14403,1334,9,1
14403,8037,10,1
14403,5475,11,1
14403,6862,12,1
14403,5121,13,1
14403,10785,14,1
14403,4211,15,1
1441,7963,0,1
1441,6544,1,1
1441,1334,2,1
1441,941,3,1
1441,4211,4,1
1441,276,5,1
1441,5121,6,1
1441,65,7,1
1441,6862,8,1
1441,5105,9,1
1441,8173,10,1
1441,11009,11,1
1441,5717,12,1
1441,8037,13,1
1441,1776,14,1
1441,5475,15,1
14414,6544,0,1
14414,1334,1,1
14414,5105,2,1
14414,7963,3,1
14414,9016,4,1
14414,8037,5,1
14414,1776,6,1
14414,11009,7,1
14414,941,8,1
14414,4211,9,1
14414,276,10,1
14414,5121,11,1
14414,5475,12,1
14414,10785,13,1
14414,5717,14,1
14414,6862,15,1
14414,8173,16,1
14432,5105,0,1
14432,7963,1,1
14432,10785,2,1
14432,8037,3,1
14432,941,4,1
14432,4211,5,1
