item_id,title,artist_name,track_name,category,tags,description,genre
22160,item_22160,,item_22160,,45 216 220 261 262 230 247 281 290 289 248 226 227 250 260,item 22160 features: 45 216 220 261 262 230 247 281 290 289 248 226 227 250 260,
22161,item_22161,,item_22161,,8 217 220 226 225 259 263,item 22161 features: 8 217 220 226 225 259 263,
22162,item_22162,,item_22162,,48 216 219 226 225,item 22162 features: 48 216 219 226 225,
22163,item_22163,,item_22163,,100 217 220 235 226 231 263,item 22163 features: 100 217 220 235 226 231 263,
22164,item_22164,,item_22164,,2 217 220 239 250 226 247 276 237,item 22164 features: 2 217 220 239 250 226 247 276 237,
22165,item_22165,,item_22165,,21 216 220 250 226 247 261 262 227 276 263 332 225,item 22165 features: 21 216 220 250 226 247 261 262 227 276 263 332 225,
22166,item_22166,,item_22166,,16 216 219 238 226 269 255,item 22166 features: 16 216 219 238 226 269 255,
22167,item_22167,,item_22167,,21 218 220 247 226 250 281 361 276 285,item 22167 features: 21 218 220 247 226 250 281 361 276 285,
22168,item_22168,,item_22168,,4 217 220 236 488 290 227 269 226 298,item 22168 features: 4 217 220 236 488 290 227 269 226 298,
22169,item_22169,,item_22169,,21 217 220 263 226 250 280 265 247 276,item 22169 features: 21 217 220 263 226 250 280 265 247 276,
22170,item_22170,,item_22170,,21 216 220 235 233 246 231 238 255 226,item 22170 features: 21 216 220 235 233 246 231 238 255 226,
22171,item_22171,,item_22171,,4 217 219 252 226,item 22171 features: 4 217 219 252 226,
22173,item_22173,,item_22173,,4 216 220 226 530 256 280 272 250 247,item 22173 features: 4 216 220 226 530 256 280 272 250 247,
22174,item_22174,,item_22174,,7 216 221 244 226 308,item 22174 features: 7 216 221 244 226 308,
22175,item_22175,,item_22175,,156 217 220 367 576 416 290 335 368 310 227 414,item 22175 features: 156 217 220 367 576 416 290 335 368 310 227 414,
22176,item_22176,,item_22176,,1 216 219 268 236 226 238 241 336 227 269,item 22176 features: 1 216 219 268 236 226 238 241 336 227 269,
22178,item_22178,,item_22178,,21 217 220 263 226,item 22178 features: 21 217 220 263 226,
22179,item_22179,,item_22179,,4 216 220 226 265 245,item 22179 features: 4 216 220 226 265 245,
22180,item_22180,,item_22180,,0 217 220 267 227,item 22180 features: 0 217 220 267 227,
22181,item_22181,,item_22181,,0 217 220 226 276 350 247 250 332,item 22181 features: 0 217 220 226 276 350 247 250 332,
22182,item_22182,,item_22182,,28 217 220 278 226 227 230 371 243,item 22182 features: 28 217 220 278 226 227 230 371 243,
22184,item_22184,,item_22184,,51 216 219 307 243 226 259,item 22184 features: 51 216 219 307 243 226 259,
22185,item_22185,,item_22185,,29 217 220 227 361 226 250 224 335 238 247 261 262,item 22185 features: 29 217 220 227 361 226 250 224 335 238 247 261 262,
22186,item_22186,,item_22186,,29 217 219 226 243,item 22186 features: 29 217 219 226 243,
22188,item_22188,,item_22188,,8 217 219 227 226 297 242,item 22188 features: 8 217 219 227 226 297 242,
22189,item_22189,,item_22189,,23 217 219 250 235 247 226 301 333 300 418 331,item 22189 features: 23 217 219 250 235 247 226 301 333 300 418 331,
22190,item_22190,,item_22190,,156 216 220 267 227 366 457 335 368,item 22190 features: 156 216 220 267 227 366 457 335 368,
22191,item_22191,,item_22191,,4 216 220 373 226,item 22191 features: 4 216 220 373 226,
22192,item_22192,,item_22192,,16 216 219 369 227 267 289 290 291,item 22192 features: 16 216 219 369 227 267 289 290 291,
22193,item_22193,,item_22193,,0 215 220 248 260 226 307 250 247 255,item 22193 features: 0 215 220 248 260 226 307 250 247 255,
22194,item_22194,,item_22194,,8 217 219 371 243 333 226,item 22194 features: 8 217 219 371 243 333 226,
22195,item_22195,,item_22195,,8 216 219 307 243 259 226,item 22195 features: 8 216 219 307 243 259 226,
22196,item_22196,,item_22196,,2 216 220 263 226,item 22196 features: 2 216 220 263 226,
22198,item_22198,,item_22198,,4 217 219 320 226,item 22198 features: 4 217 219 320 226,
22199,item_22199,,item_22199,,71 216 219 373 226,item 22199 features: 71 216 219 373 226,
22200,item_22200,,item_22200,,8 216 221 230 227 226 255,item 22200 features: 8 216 221 230 227 226 255,
22201,item_22201,,item_22201,,8 216 220 244 226 308,item 22201 features: 8 216 220 244 226 308,
22202,item_22202,,item_22202,,9 217 222 308 282 226 265,item 22202 features: 9 217 222 308 282 226 265,
22203,item_22203,,item_22203,,3 215 220 230 233 226 255,item 22203 features: 3 215 220 230 233 226 255,
22205,item_22205,,item_22205,,5 215 219 226 230 259,item 22205 features: 5 215 219 226 230 259,
22207,item_22207,,item_22207,,16 216 220 263 238 225 274 227 226,item 22207 features: 16 216 220 263 238 225 274 227 226,
22208,item_22208,,item_22208,,4 216 219 254 226 240 239 318 227,item 22208 features: 4 216 219 254 226 240 239 318 227,
22209,item_22209,,item_22209,,96 216 220 226 230 238 236,item 22209 features: 96 216 220 226 230 238 236,
22210,item_22210,,item_22210,,8 217 221 250 226 247 271,item 22210 features: 8 217 221 250 226 247 271,
22212,item_22212,,item_22212,,4 218 226 269 238 268,item 22212 features: 4 218 226 269 238 268,
22213,item_22213,,item_22213,,4 217 220 227 240,item 22213 features: 4 217 220 227 240,
22214,item_22214,,item_22214,,9 217 219 225 226 263,item 22214 features: 9 217 219 225 226 263,
22215,item_22215,,item_22215,,4 216 219 231 308 235 226,item 22215 features: 4 216 219 231 308 235 226,
22216,item_22216,,item_22216,,22 217 219 242 226,item 22216 features: 22 217 219 242 226,
22217,item_22217,,item_22217,,3 216 219 226 225,item 22217 features: 3 216 219 226 225,
22219,item_22219,,item_22219,,23 216 219 238 230 296 226 229,item 22219 features: 23 216 219 238 230 296 226 229,
22220,item_22220,,item_22220,,8 217 220 226 250 247 300 346 285 301,item 22220 features: 8 217 220 226 250 247 300 346 285 301,
22221,item_22221,,item_22221,,8 216 220 238 226 230,item 22221 features: 8 216 220 238 226 230,
22222,item_22222,,item_22222,,4 216 219 250 247 226 281,item 22222 features: 4 216 219 250 247 226 281,
22223,item_22223,,item_22223,,3 217 220 272 226,item 22223 features: 3 217 220 272 226,
22224,item_22224,,item_22224,,4 217 220 226 290 318 227 343 239 240,item 22224 features: 4 217 220 226 290 318 227 343 239 240,
22225,item_22225,,item_22225,,16 217 219 243 226,item 22225 features: 16 217 219 243 226,
22226,item_22226,,item_22226,,3 217 220 226 243,item 22226 features: 3 217 220 226 243,
22229,item_22229,,item_22229,,31 216 219 247 255 250 226,item 22229 features: 31 216 219 247 255 250 226,
22230,item_22230,,item_22230,,5 216 220 230 226 255 259,item 22230 features: 5 216 220 230 226 255 259,
22231,item_22231,,item_22231,,108 217 220 225 226,item 22231 features: 108 217 220 225 226,
22234,item_22234,,item_22234,,4 216 220 240 227,item 22234 features: 4 216 220 240 227,
22235,item_22235,,item_22235,,4 216 221 226 258,item 22235 features: 4 216 221 226 258,
22236,item_22236,,item_22236,,4 216 220 226 328,item 22236 features: 4 216 220 226 328,
22237,item_22237,,item_22237,,4 215 219 229 225 226 263,item 22237 features: 4 215 219 229 225 226 263,
22238,item_22238,,item_22238,,5 215 220 240 227,item 22238 features: 5 215 220 240 227,
22240,item_22240,,item_22240,,19 217 220 335 290 343 309 227,item 22240 features: 19 217 220 335 290 343 309 227,
22241,item_22241,,item_22241,,28 215 220 381 227 311 335 347 413,item 22241 features: 28 215 220 381 227 311 335 347 413,
22242,item_22242,,item_22242,,4 216 226 236 269 238 239,item 22242 features: 4 216 226 236 269 238 239,
22245,item_22245,,item_22245,,0 217 221 265 282 226 247 260 250,item 22245 features: 0 217 221 265 282 226 247 260 250,
22246,item_22246,,item_22246,,2 217 220 276 281 247 224 250 227 464 280 226 306,item 22246 features: 2 217 220 276 281 247 224 250 227 464 280 226 306,
22247,item_22247,,item_22247,,2 217 219 226 241 227 225,item 22247 features: 2 217 219 226 241 227 225,
22249,item_22249,,item_22249,,0 217 220 278 250 226 247 280 227 260,item 22249 features: 0 217 220 278 250 226 247 280 227 260,
22252,item_22252,,item_22252,,17 216 220 255 233 285 226 250 247,item 22252 features: 17 216 220 255 233 285 226 250 247,
22253,item_22253,,item_22253,,9 217 219 372 263 238 226,item 22253 features: 9 217 219 372 263 238 226,
22256,item_22256,,item_22256,,0 216 297 226 254 238,item 22256 features: 0 216 297 226 254 238,
22258,item_22258,,item_22258,,4 216 220 227 241,item 22258 features: 4 216 220 227 241,
22259,item_22259,,item_22259,,0 216 220 247 350 308 244 250 226,item 22259 features: 0 216 220 247 350 308 244 250 226,
22260,item_22260,,item_22260,,21 217 220 226 243,item 22260 features: 21 217 220 226 243,
22261,item_22261,,item_22261,,17 217 220 500 244 226 308 422,item 22261 features: 17 217 220 500 244 226 308 422,
22262,item_22262,,item_22262,,99 217 229 225 257 226,item 22262 features: 99 217 229 225 257 226,
22263,item_22263,,item_22263,,2 217 220 236 226,item 22263 features: 2 217 220 236 226,
22264,item_22264,,item_22264,,112 215 219 227 230 240 259 226,item 22264 features: 112 215 219 227 230 240 259 226,
22265,item_22265,,item_22265,,5 217 220 264 428 240 239 344 278 227 226,item 22265 features: 5 217 220 264 428 240 239 344 278 227 226,
22266,item_22266,,item_22266,,23 214 220 227 264,item 22266 features: 23 214 220 227 264,
22267,item_22267,,item_22267,,164 214 219 266 227 240 241,item 22267 features: 164 214 219 266 227 240 241,
22268,item_22268,,item_22268,,0 216 220 244 308 226,item 22268 features: 0 216 220 244 308 226,
22269,item_22269,,item_22269,,44 216 220 263 250 276 247 225 226,item 22269 features: 44 216 220 263 250 276 247 225 226,
22270,item_22270,,item_22270,,8 216 220 226 308 227,item 22270 features: 8 216 220 226 308 227,
22272,item_22272,,item_22272,,4 217 220 242 226 271,item 22272 features: 4 217 220 242 226 271,
22273,item_22273,,item_22273,,39 217 219 230 259 226,item 22273 features: 39 217 219 230 259 226,
22276,item_22276,,item_22276,,73 217 219 266 239 226 227,item 22276 features: 73 217 219 266 239 226 227,
22277,item_22277,,item_22277,,4 217 220 309 290 227,item 22277 features: 4 217 220 309 290 227,
22278,item_22278,,item_22278,,4 216 220 290 499 240 226 227,item 22278 features: 4 216 220 290 499 240 226 227,
22279,item_22279,,item_22279,,9 216 221 267 443 444 445 227 526 335 368 366,item 22279 features: 9 216 221 267 443 444 445 227 526 335 368 366,
22280,item_22280,,item_22280,,56 217 220 225 238 226 263,item 22280 features: 56 217 220 225 238 226 263,
22282,item_22282,,item_22282,,0 217 220 226 394 227 239 272 240,item 22282 features: 0 217 220 226 394 227 239 272 240,
22283,item_22283,,item_22283,,3 217 219 226 243,item 22283 features: 3 217 219 226 243,
22284,item_22284,,item_22284,,2 216 220 260 236 226,item 22284 features: 2 216 220 260 236 226,
22285,item_22285,,item_22285,,4 217 281 250 226 320 247 229,item 22285 features: 4 217 281 250 226 320 247 229,
22287,item_22287,,item_22287,,2 217 220 226 275 245,item 22287 features: 2 217 220 226 275 245,
22288,item_22288,,item_22288,,4 217 220 244 226,item 22288 features: 4 217 220 244 226,
22289,item_22289,,item_22289,,4 216 220 261 262 227,item 22289 features: 4 216 220 261 262 227,
22291,item_22291,,item_22291,,3 217 219 226 243,item 22291 features: 3 217 219 226 243,
22292,item_22292,,item_22292,,16 217 220 247 226 250 243,item 22292 features: 16 217 220 247 226 250 243,
22293,item_22293,,item_22293,,211 215 263 226 239,item 22293 features: 211 215 263 226 239,
22294,item_22294,,item_22294,,4 215 220 250 260 226 236 285 247,item 22294 features: 4 215 220 250 260 226 236 285 247,
22296,item_22296,,item_22296,,7 216 220 242 226,item 22296 features: 7 216 220 242 226,
22297,item_22297,,item_22297,,8 217 220 263 254 226,item 22297 features: 8 217 220 263 254 226,
22299,item_22299,,item_22299,,8 215 219 230 240 226 259 227,item 22299 features: 8 215 219 230 240 226 259 227,
22300,item_22300,,item_22300,,8 217 219 225 254 226,item 22300 features: 8 217 219 225 254 226,
22301,item_22301,,item_22301,,16 216 219 226 278 239 227 302 290 241,item 22301 features: 16 216 219 226 278 239 227 302 290 241,
22302,item_22302,,item_22302,,8 215 220 311 227,item 22302 features: 8 215 220 311 227,
22303,item_22303,,item_22303,,4 216 220 226 237 260,item 22303 features: 4 216 220 226 237 260,
22305,item_22305,,item_22305,,160 216 219 272 226,item 22305 features: 160 216 219 272 226,
22306,item_22306,,item_22306,,4 217 219 264 227,item 22306 features: 4 217 219 264 227,
22307,item_22307,,item_22307,,160 216 220 263 226,item 22307 features: 160 216 220 263 226,
22308,item_22308,,item_22308,,45 216 219 226 263 229 225,item 22308 features: 45 216 219 226 263 229 225,
22310,item_22310,,item_22310,,8 218 219 385 226 321 227 320,item 22310 features: 8 218 219 385 226 321 227 320,
22311,item_22311,,item_22311,,3 217 219 227 264,item 22311 features: 3 217 219 227 264,
22312,item_22312,,item_22312,,68 217 220 244 271 239 226,item 22312 features: 68 217 220 244 271 239 226,
22313,item_22313,,item_22313,,4 215 219 240 227,item 22313 features: 4 215 219 240 227,
22314,item_22314,,item_22314,,74 217 219 226 259 289 290 227 270,item 22314 features: 74 217 219 226 259 289 290 227 270,
22315,item_22315,,item_22315,,3 217 219 264 227 316 290,item 22315 features: 3 217 219 264 227 316 290,
22316,item_22316,,item_22316,,34 216 220 300 476 247 227 250 276,item 22316 features: 34 216 220 300 476 247 227 250 276,
22317,item_22317,,item_22317,,50 217 220 308 226 244 271,item 22317 features: 50 217 220 308 226 244 271,
22318,item_22318,,item_22318,,4 217 219 250 239 261 262 227 258 281 236 226 350 247 240,item 22318 features: 4 217 219 250 239 261 262 227 258 281 236 226 350 247 240,
22320,item_22320,,item_22320,,8 216 219 226 243 259,item 22320 features: 8 216 219 226 243 259,
22321,item_22321,,item_22321,,8 215 219 227 266,item 22321 features: 8 215 219 227 266,
22322,item_22322,,item_22322,,8 216 219 264 227,item 22322 features: 8 216 219 264 227,
22323,item_22323,,item_22323,,87 216 220 273 226 243,item 22323 features: 87 216 220 273 226 243,
22324,item_22324,,item_22324,,17 217 220 226 231 225 235 263,item 22324 features: 17 217 220 226 231 225 235 263,
22326,item_22326,,item_22326,,8 216 220 226 263,item 22326 features: 8 216 220 226 263,
22327,item_22327,,item_22327,,8 218 220 233 235 226 231 296 285 329,item 22327 features: 8 218 220 233 235 226 231 296 285 329,
22328,item_22328,,item_22328,,8 216 452 585 312 267 573 227 315,item 22328 features: 8 216 452 585 312 267 573 227 315,
22331,item_22331,,item_22331,,2 218 219 241 356 250 227 248 267 247 240 226 239 264 238,item 22331 features: 2 218 219 241 356 250 227 248 267 247 240 226 239 264 238,
22332,item_22332,,item_22332,,44 214 219 226 230 259,item 22332 features: 44 214 219 226 230 259,
22334,item_22334,,item_22334,,4 217 219 226 272 297,item 22334 features: 4 217 219 226 272 297,
22335,item_22335,,item_22335,,4 216 220 267 227,item 22335 features: 4 216 220 267 227,
22336,item_22336,,item_22336,,2 217 221 464 247 226 314 332 281 230 237 282 236 250 518,item 22336 features: 2 217 221 464 247 226 314 332 281 230 237 282 236 250 518,
22338,item_22338,,item_22338,,1 217 220 379 227,item 22338 features: 1 217 220 379 227,
22339,item_22339,,item_22339,,145 217 220 226 242,item 22339 features: 145 217 220 226 242,
22340,item_22340,,item_22340,,85 217 220 226 242,item 22340 features: 85 217 220 226 242,
22341,item_22341,,item_22341,,0 216 220 300 250 247 245 470 226,item 22341 features: 0 216 220 300 250 247 245 470 226,
22342,item_22342,,item_22342,,4 216 220 250 280 320 271 247 226,item 22342 features: 4 216 220 250 280 320 271 247 226,
22343,item_22343,,item_22343,,4 216 219 225 226,item 22343 features: 4 216 219 225 226,
22344,item_22344,,item_22344,,24 217 219 226 238 257 358,item 22344 features: 24 217 219 226 238 257 358,
22345,item_22345,,item_22345,,45 216 219 236 226,item 22345 features: 45 216 219 236 226,
22346,item_22346,,item_22346,,47 216 220 247 226 248 259 255 281 250,item 22346 features: 47 216 220 247 226 248 259 255 281 250,
22347,item_22347,,item_22347,,2 217 227 238 226 254 290 488,item 22347 features: 2 217 227 238 226 254 290 488,
22348,item_22348,,item_22348,,28 216 220 335 413 267 227,item 22348 features: 28 216 220 335 413 267 227,
22349,item_22349,,item_22349,,8 217 220 238 226 372,item 22349 features: 8 217 220 238 226 372,
22351,item_22351,,item_22351,,4 217 219 290 226 272 289 227,item 22351 features: 4 217 219 290 226 272 289 227,
22352,item_22352,,item_22352,,17 217 220 236 227 235 243 226 234 231,item 22352 features: 17 217 220 236 227 235 243 226 234 231,
22353,item_22353,,item_22353,,17 217 219 269 226 263,item 22353 features: 17 217 219 269 226 263,
22354,item_22354,,item_22354,,23 216 219 266 240 317 227,item 22354 features: 23 216 219 266 240 317 227,
22355,item_22355,,item_22355,,2 216 220 238 225 265 237 226,item 22355 features: 2 216 220 238 225 265 237 226,
22356,item_22356,,item_22356,,21 216 219 226 372 238,item 22356 features: 21 216 219 226 372 238,
22357,item_22357,,item_22357,,8 215 219 259 226,item 22357 features: 8 215 219 259 226,
22358,item_22358,,item_22358,,4 217 226 285 260 255,item 22358 features: 4 217 226 285 260 255,
22359,item_22359,,item_22359,,2 217 220 270 227 241 267 448 226,item 22359 features: 2 217 220 270 227 241 267 448 226,
22360,item_22360,,item_22360,,12 216 220 247 250 255 230 248 226,item 22360 features: 12 216 220 247 250 255 230 248 226,
22361,item_22361,,item_22361,,151 217 219 264 278 227,item 22361 features: 151 217 219 264 278 227,
22362,item_22362,,item_22362,,17 216 219 227 264,item 22362 features: 17 216 219 227 264,
22364,item_22364,,item_22364,,94 216 220 286 226 227 263 276 250 247,item 22364 features: 94 216 220 286 226 227 263 276 250 247,
22365,item_22365,,item_22365,,4 216 220 244 239 236 278 226 240 290 227,item 22365 features: 4 216 220 244 239 236 278 226 240 290 227,
22366,item_22366,,item_22366,,182 217 221 255 226 276 247 282 280 250 285,item 22366 features: 182 217 221 255 226 276 247 282 280 250 285,
22370,item_22370,,item_22370,,2 217 220 235 227 241 231,item 22370 features: 2 217 220 235 227 241 231,
22374,item_22374,,item_22374,,3 217 220 226 263,item 22374 features: 3 217 220 226 263,
22376,item_22376,,item_22376,,105 216 220 226 255,item 22376 features: 105 216 220 226 255,
22378,item_22378,,item_22378,,22 217 219 227 318 264 317,item 22378 features: 22 217 219 227 318 264 317,
22379,item_22379,,item_22379,,8 217 219 285 243 226 333 270,item 22379 features: 8 217 219 285 243 226 333 270,
22380,item_22380,,item_22380,,30 217 220 281 298 247 226 250 255,item 22380 features: 30 217 220 281 298 247 226 250 255,
22382,item_22382,,item_22382,,2 216 220 252 226,item 22382 features: 2 216 220 252 226,
22383,item_22383,,item_22383,,0 216 219 227 226 379 237,item 22383 features: 0 216 219 227 226 379 237,
22384,item_22384,,item_22384,,2 214 220 230 226 259,item 22384 features: 2 214 220 230 226 259,
22385,item_22385,,item_22385,,8 215 220 226 255 236,item 22385 features: 8 215 220 226 255 236,
22386,item_22386,,item_22386,,8 215 220 240 227,item 22386 features: 8 215 220 240 227,
22387,item_22387,,item_22387,,1 217 219 317 278 236 227 239 240 226 318 356 241,item 22387 features: 1 217 219 317 278 236 227 239 240 226 318 356 241,
22388,item_22388,,item_22388,,48 216 220 255 247 226 250,item 22388 features: 48 216 220 255 247 226 250,
22390,item_22390,,item_22390,,9 217 219 225 226,item 22390 features: 9 217 219 225 226,
22391,item_22391,,item_22391,,2 216 220 226 252 353,item 22391 features: 2 216 220 226 252 353,
22392,item_22392,,item_22392,,8 216 219 230 233 406 226,item 22392 features: 8 216 219 230 233 406 226,
22394,item_22394,,item_22394,,0 217 220 227 290 370 379,item 22394 features: 0 217 220 227 290 370 379,
22395,item_22395,,item_22395,,5 216 253 226 305,item 22395 features: 5 216 253 226 305,
22396,item_22396,,item_22396,,99 218 219 226 296 230,item 22396 features: 99 218 219 226 296 230,
22398,item_22398,,item_22398,,39 216 220 331 265 235 231 226,item 22398 features: 39 216 220 331 265 235 231 226,
22399,item_22399,,item_22399,,17 216 220 242 271 226,item 22399 features: 17 216 220 242 271 226,
22400,item_22400,,item_22400,,71 215 220 226 230 225 255,item 22400 features: 71 215 220 226 230 225 255,
22401,item_22401,,item_22401,,4 216 220 308 227 226 290 244,item 22401 features: 4 216 220 308 227 226 290 244,
22402,item_22402,,item_22402,,4 218 221 302 227 316 290,item 22402 features: 4 218 221 302 227 316 290,
22404,item_22404,,item_22404,,65 216 220 317 226 227 308 244,item 22404 features: 65 216 220 317 226 227 308 244,
22406,item_22406,,item_22406,,34 215 220 293 226 294 235 300 255 418 295,item 22406 features: 34 215 220 293 226 294 235 300 255 418 295,
22407,item_22407,,item_22407,,3 217 220 517 559 347 453 261 262 433 565 335 434 227,item 22407 features: 3 217 220 517 559 347 453 261 262 433 565 335 434 227,
22409,item_22409,,item_22409,,7 216 219 272 290 226 227,item 22409 features: 7 216 219 272 290 226 227,
22410,item_22410,,item_22410,,4 217 219 265 238 409 226 230,item 22410 features: 4 217 219 265 238 409 226 230,
22413,item_22413,,item_22413,,0 217 236 226 255,item 22413 features: 0 217 236 226 255,
22414,item_22414,,item_22414,,8 215 220 255 328 226,item 22414 features: 8 215 220 255 328 226,
22416,item_22416,,item_22416,,5 217 220 226 244 308 320,item 22416 features: 5 217 220 226 244 308 320,
22417,item_22417,,item_22417,,31 217 219 226 227 236 281 247 240 250,item 22417 features: 31 217 219 226 227 236 281 247 240 250,
22418,item_22418,,item_22418,,61 217 220 226 353,item 22418 features: 61 217 220 226 353,
22419,item_22419,,item_22419,,16 216 220 255 226 285 227 278 230 238,item 22419 features: 16 216 220 255 226 285 227 278 230 238,
22421,item_22421,,item_22421,,15 216 220 278 240 227 264,item 22421 features: 15 216 220 278 240 227 264,
22422,item_22422,,item_22422,,150 217 219 285 226,item 22422 features: 150 217 219 285 226,
22423,item_22423,,item_22423,,1 216 220 227 264 318,item 22423 features: 1 216 220 227 264 318,
22426,item_22426,,item_22426,,161 216 220 226 250 229 248 255 247,item 22426 features: 161 216 220 226 250 229 248 255 247,
22427,item_22427,,item_22427,,9 216 255 250 247 248 226,item 22427 features: 9 216 255 250 247 248 226,
22428,item_22428,,item_22428,,117 216 220 490 253 226 354,item 22428 features: 117 216 220 490 253 226 354,
22430,item_22430,,item_22430,,3 216 219 227 264 226 332 514 318,item 22430 features: 3 216 219 227 264 226 332 514 318,
22431,item_22431,,item_22431,,4 216 220 226 265 272,item 22431 features: 4 216 220 226 265 272,
22433,item_22433,,item_22433,,21 217 220 226 263 238 236,item 22433 features: 21 217 220 226 263 238 236,
22434,item_22434,,item_22434,,2 216 219 227 240 239 226,item 22434 features: 2 216 219 227 240 239 226,
22435,item_22435,,item_22435,,15 215 220 263 226,item 22435 features: 15 215 220 263 226,
22436,item_22436,,item_22436,,7 215 241 227,item 22436 features: 7 215 241 227,
22437,item_22437,,item_22437,,4 215 219 266 227 240 238 226 254,item 22437 features: 4 215 219 266 227 240 238 226 254,
22438,item_22438,,item_22438,,62 217 220 226 263 238 225,item 22438 features: 62 217 220 226 263 238 225,
22440,item_22440,,item_22440,,4 217 220 227 290,item 22440 features: 4 217 220 227 290,
22441,item_22441,,item_22441,,8 218 220 226 239 236,item 22441 features: 8 218 220 226 239 236,
22442,item_22442,,item_22442,,2 217 219 226 239,item 22442 features: 2 217 219 226 239,
22443,item_22443,,item_22443,,17 215 219 227 238 236 268 226 269 336,item 22443 features: 17 215 219 227 238 236 268 226 269 336,
22445,item_22445,,item_22445,,9 216 222 250 282 255 226 247,item 22445 features: 9 216 222 250 282 255 226 247,
22446,item_22446,,item_22446,,3 217 220 226 438,item 22446 features: 3 217 220 226 438,
22447,item_22447,,item_22447,,16 215 219 226 272,item 22447 features: 16 215 219 226 272,
22450,item_22450,,item_22450,,4 217 220 227 278 264 240,item 22450 features: 4 217 220 227 278 264 240,
22452,item_22452,,item_22452,,4 216 219 240 227,item 22452 features: 4 216 219 240 227,
22453,item_22453,,item_22453,,8 216 219 227 241,item 22453 features: 8 216 219 227 241,
22454,item_22454,,item_22454,,4 216 220 226 320,item 22454 features: 4 216 220 226 320,
22456,item_22456,,item_22456,,4 217 219 227 240,item 22456 features: 4 217 219 227 240,
22457,item_22457,,item_22457,,124 217 220 347 457 381 413 311 335 227,item 22457 features: 124 217 220 347 457 381 413 311 335 227,
22458,item_22458,,item_22458,,4 216 220 226 252,item 22458 features: 4 216 220 226 252,
22459,item_22459,,item_22459,,15 217 220 227 278 302 316 290,item 22459 features: 15 217 220 227 278 302 316 290,
22460,item_22460,,item_22460,,4 216 219 226 225,item 22460 features: 4 216 219 226 225,
22461,item_22461,,item_22461,,9 217 219 226 243 371 278 318 227,item 22461 features: 9 217 219 226 243 371 278 318 227,
22463,item_22463,,item_22463,,28 215 219 240 230 226 227 259,item 22463 features: 28 215 219 240 230 226 227 259,
22465,item_22465,,item_22465,,149 216 220 227 267,item 22465 features: 149 216 220 227 267,
22466,item_22466,,item_22466,,16 216 220 226 263 225,item 22466 features: 16 216 220 226 263 225,
22467,item_22467,,item_22467,,45 217 219 290 289 227 226 467 291 252,item 22467 features: 45 217 219 290 289 227 226 467 291 252,
22469,item_22469,,item_22469,,17 216 220 226 225 263,item 22469 features: 17 216 220 226 225 263,
22470,item_22470,,item_22470,,17 216 219 255 248 230 247 226 280 276 250,item 22470 features: 17 216 219 255 248 230 247 226 280 276 250,
22472,item_22472,,item_22472,,4 216 220 286 317 227 226 287,item 22472 features: 4 216 220 286 317 227 226 287,
22473,item_22473,,item_22473,,4 217 220 226 275,item 22473 features: 4 217 220 226 275,
22474,item_22474,,item_22474,,30 216 220 244 226,item 22474 features: 30 216 220 244 226,
22476,item_22476,,item_22476,,71 216 219 226 244,item 22476 features: 71 216 219 226 244,
22479,item_22479,,item_22479,,48 217 219 241 227,item 22479 features: 48 217 219 241 227,
22480,item_22480,,item_22480,,21 215 219 259 229 226 263 225,item 22480 features: 21 215 219 259 229 226 263 225,
22481,item_22481,,item_22481,,17 217 220 375 236 240 227 226,item 22481 features: 17 217 220 375 236 240 227 226,
22483,item_22483,,item_22483,,12 215 220 226 229 225 238,item 22483 features: 12 215 220 226 229 225 238,
22484,item_22484,,item_22484,,36 216 219 238 254 226,item 22484 features: 36 216 219 238 254 226,
22486,item_22486,,item_22486,,4 216 219 226 297,item 22486 features: 4 216 219 226 297,
22487,item_22487,,item_22487,,4 216 219 238 239 227 226 241 236 240,item 22487 features: 4 216 219 238 239 227 226 241 236 240,
22489,item_22489,,item_22489,,8 217 220 255 226 248 247 250,item 22489 features: 8 217 220 255 226 248 247 250,
22490,item_22490,,item_22490,,132 216 259 226,item 22490 features: 132 216 259 226,
22491,item_22491,,item_22491,,8 215 220 285 226,item 22491 features: 8 215 220 285 226,
22492,item_22492,,item_22492,,28 215 219 272 259 226,item 22492 features: 28 215 219 272 259 226,
22494,item_22494,,item_22494,,2 216 219 227 226 240 239,item 22494 features: 2 216 219 227 226 240 239,
22495,item_22495,,item_22495,,4 216 220 336 227,item 22495 features: 4 216 220 336 227,
22496,item_22496,,item_22496,,45 216 219 405 226 278 227 252,item 22496 features: 45 216 219 405 226 278 227 252,
22498,item_22498,,item_22498,,154 215 220 247 285 248 250 226 229 230,item 22498 features: 154 215 220 247 285 248 250 226 229 230,
22499,item_22499,,item_22499,,154 215 220 250 285 226 247,item 22499 features: 154 215 220 250 285 226 247,
22500,item_22500,,item_22500,,4 217 220 226 244 308,item 22500 features: 4 217 220 226 244 308,
22501,item_22501,,item_22501,,4 216 220 226 271 244,item 22501 features: 4 216 220 226 271 244,
22503,item_22503,,item_22503,,2 217 220 290 227 302,item 22503 features: 2 217 220 290 227 302,
22506,item_22506,,item_22506,,2 217 220 226 515 376 227 289 332 290 239 246 273 263 270,item 22506 features: 2 217 220 226 515 376 227 289 332 290 239 246 273 263 270,
22509,item_22509,,item_22509,,1 216 220 255 226 285 247 239 236 250,item 22509 features: 1 216 220 255 226 285 247 239 236 250,
