user_id,item_id,timestamp,play_count
10365,13752,15,1
10365,7729,16,1
10365,1420,17,1
10365,15822,18,1
10365,9261,20,1
10365,8001,21,1
10365,17035,22,1
10365,4461,23,1
10365,9784,27,1
10365,5038,28,1
10365,5608,29,1
10365,9894,33,1
10365,2198,39,1
10365,8064,43,1
10365,5833,44,1
10367,2220,1,1
10367,5235,5,1
10367,14326,9,1
10367,12569,10,1
10367,5196,12,1
10367,7235,13,1
10367,2677,14,1
10367,218,15,1
10367,2803,16,1
10367,3966,18,1
10367,13788,19,1
10367,10124,20,1
10367,10721,22,1
10367,14905,23,1
10367,1790,24,1
10367,6826,25,1
10367,12268,28,1
10367,13176,29,1
10367,11321,30,1
10367,7091,31,1
10367,5722,33,1
10367,16711,40,1
10367,652,42,1
10367,5576,48,1
10373,11782,2,1
10373,8412,3,1
10373,9371,4,1
10373,1044,6,1
10373,4775,13,1
10373,16316,15,1
10373,4779,16,1
10373,4084,18,1
10373,11609,31,1
10373,14099,32,1
10373,1572,40,1
10373,15395,42,1
10378,8512,0,1
10378,1133,1,1
10378,16767,2,1
10378,252,3,1
10378,6854,6,1
10378,3326,7,1
10378,13448,10,1
10378,7433,11,1
10378,2132,12,1
10378,7395,13,1
10378,643,15,1
10378,6894,16,1
10378,5495,17,1
10378,2401,19,1
10378,9218,25,1
10393,16132,0,1
10393,14461,1,1
10393,9371,3,1
10393,4440,4,1
10393,6854,5,1
10393,758,7,1
10393,446,9,1
10393,7457,11,1
10393,17181,14,1
10393,16923,16,1
10393,15822,19,1
10393,16308,20,1
10398,8301,2,1
10398,5242,3,1
10398,13448,4,1
10398,2945,5,1
10398,11279,6,1
10398,6234,7,1
10398,6292,10,1
10398,10062,12,1
10398,9261,14,1
10398,15664,15,1
10398,3227,16,1
10398,8167,17,1
10398,13145,18,1
10398,9962,19,1
10398,1782,22,1
1040,8167,1,1
1040,684,4,1
1040,13529,6,1
1040,14869,8,1
1040,2575,11,1
1040,5242,13,1
1040,6794,14,1
1040,6062,15,1
1040,14447,18,1
1040,14670,19,1
1040,16586,20,1
1040,9085,22,1
1040,2335,23,1
1040,11385,24,1
10400,16630,6,1
10400,6954,7,1
10400,14957,9,1
10400,431,10,1
10400,3246,11,1
10400,6993,12,1
10400,4307,14,1
10400,3391,16,1
10400,14058,17,1
10400,7686,18,1
10400,16464,20,1
10400,13114,25,1
10400,12954,26,1
10400,4428,28,1
10400,13485,32,1
10400,10905,33,1
10400,9892,34,1
10400,13466,35,1
10400,17068,36,1
10400,1237,37,1
10400,14585,39,1
10400,12664,43,1
10400,11217,44,1
10400,15520,45,1
10400,12520,46,1
10400,10208,47,1
10400,11499,48,1
10400,17348,50,1
10400,13784,52,1
10400,14847,53,1
10400,15076,55,1
10400,4924,58,1
10400,885,60,1
10400,4727,61,1
10400,16022,63,1
10400,9261,65,1
10400,1875,66,1
10400,4788,67,1
10406,7778,0,1
10406,14895,1,1
10406,4533,3,1
10406,10283,4,1
10406,1214,7,1
10406,5104,9,1
10406,4019,13,1
10406,5268,14,1
10406,95,18,1
10406,17307,20,1
10409,16767,0,1
10409,6332,2,1
10409,16540,4,1
10409,9315,5,1
10409,16856,6,1
10409,16248,8,1
10409,2163,9,1
10409,17314,10,1
10409,252,11,1
10409,8541,14,1
10409,16117,16,1
10409,822,20,1
10409,6288,22,1
10409,16176,23,1
10409,8633,24,1
10409,5173,27,1
10409,4981,28,1
10409,6340,30,1
10409,15204,33,1
10409,9721,35,1
10409,2874,37,1
10409,9702,38,1
10409,4875,39,1
10409,8545,41,1
10409,16719,42,1
10409,8901,43,1
10409,13234,45,1
10409,12076,49,1
10409,10604,51,1
10409,6492,55,1
10409,14504,56,1
10409,11816,57,1
10409,14838,58,1
10409,6830,61,1
10409,17702,64,1
10409,6614,65,1
10409,7123,68,1
10409,7300,70,1
10409,16405,72,1
10409,11800,73,1
10409,13001,76,1
10409,588,77,1
10409,16403,79,1
10409,7185,80,1
10409,6816,84,1
10409,1398,85,1
10409,16244,87,1
10409,2198,93,1
10409,2837,94,1
10409,9386,96,1
10409,6062,97,1
10409,14670,99,1
10409,3357,102,1
10419,1677,1,1
10419,15499,2,1
10419,1044,3,1
10419,8975,4,1
10419,7433,5,1
10419,643,8,1
10419,2431,9,1
10419,1447,11,1
10419,7729,12,1
10419,6854,13,1
10419,5767,14,1
10419,8872,15,1
10419,14211,21,1
10419,10451,22,1
10419,2163,23,1
10419,4336,26,1
10419,533,27,1
10419,76,29,1
10419,3444,30,1
10419,13448,31,1
10419,6374,32,1
10419,4180,33,1
10426,9799,1,1
10426,4801,2,1
10426,6794,4,1
10426,8512,6,1
10426,7144,7,1
10426,6202,8,1
10426,14038,12,1
10426,14585,13,1
10426,11217,14,1
10426,16737,18,1
10426,11073,20,1
10426,7626,21,1
10426,8531,22,1
10426,5446,23,1
10426,2220,26,1
10426,2152,30,1
10426,8182,31,1
10426,5828,34,1
10426,7688,36,1
10426,2686,38,1
10426,773,48,1
10426,16596,49,1
10426,16287,50,1
10426,6817,52,1
10426,12177,57,1
10426,12689,63,1
10426,12792,64,1
10426,5460,69,1
10426,231,71,1
10426,1346,72,1
10426,380,73,1
10426,1528,75,1
10440,6332,0,1
10440,4454,1,1
10440,3326,2,1
10440,14957,3,1
10440,11597,6,1
10440,13242,9,1
10440,3445,14,1
10440,7368,16,1
10440,3000,17,1
10440,643,20,1
10440,3836,21,1
10440,11714,22,1
10440,7626,25,1
10440,11835,26,1
10440,7031,29,1
10440,16176,32,1
10440,252,33,1
10440,12366,35,1
10440,773,36,1
10440,16798,37,1
10440,8574,38,1
10440,568,39,1
10440,10831,40,1
10440,6062,41,1
10440,6830,42,1
10440,3660,45,1
10440,13021,50,1
10440,13500,51,1
10440,8269,57,1
10453,12464,0,1
10453,8084,1,1
10453,16403,3,1
10453,11115,4,1
10453,2342,5,1
10453,4428,6,1
10453,7905,7,1
10453,3127,8,1
10453,14461,11,1
10453,5796,12,1
10453,10752,13,1
10453,16759,14,1
10453,3861,15,1
10453,9236,16,1
10453,16332,17,1
10453,1510,19,1
10453,13784,20,1
10453,6292,22,1
10453,8063,24,1
10453,12188,26,1
10453,593,27,1
10453,2004,28,1
10453,16286,29,1
10453,16550,31,1
10453,12664,32,1
10453,12520,33,1
10453,11223,34,1
10453,7006,35,1
10453,16892,36,1
10460,14037,0,1
10460,9539,2,1
10460,8525,3,1
10460,16234,4,1
10460,430,6,1
10460,5852,10,1
10460,13198,11,1
10460,1447,13,1
10460,337,15,1
10460,2402,16,1
10460,5583,17,1
10460,13234,18,1
10460,7209,20,1
10460,899,21,1
10463,13237,0,1
10463,4349,1,1
10463,643,4,1
10463,4700,5,1
10463,6374,6,1
10463,4795,8,1
10463,6234,13,1
10463,12005,14,1
10463,5869,15,1
10463,13025,18,1
10463,3948,19,1
10463,4699,22,1
10463,9948,23,1
10463,2984,24,1
10470,6912,0,1
10470,8523,1,1
10470,7225,3,1
10470,7144,4,1
10470,4281,5,1
10470,2220,6,1
10470,4774,7,1
10470,4768,9,1
10470,6374,10,1
10470,5333,11,1
10470,899,12,1
10470,11321,13,1
10470,5722,15,1
10470,12792,16,1
10470,9964,17,1
10470,8881,18,1
10470,5821,20,1
10470,12578,22,1
10470,5719,23,1
10470,3641,24,1
10470,4590,25,1
10470,8541,26,1
10470,4727,27,1
10470,3257,28,1
10470,7626,29,1
10470,12005,30,1
10470,16798,31,1
10470,1863,32,1
10470,5446,33,1
10470,6062,34,1
10470,7073,35,1
10470,17339,36,1
10470,6658,38,1
10470,14346,39,1
10470,16197,40,1
10470,16721,42,1
10470,13145,43,1
10470,8539,44,1
10470,13355,45,1
10470,10785,46,1
10470,1584,48,1
10470,380,51,1
10472,5038,0,1
10472,4788,3,1
10472,8001,4,1
10472,15076,7,1
10472,1768,8,1
10472,14566,14,1
10472,5715,15,1
10472,2677,18,1
10472,4057,19,1
10472,12017,20,1
10472,12651,23,1
10472,9953,24,1
10472,6820,25,1
10472,1420,28,1
10472,9342,29,1
10472,642,32,1
10472,10766,35,1
10472,14895,37,1
10472,10283,39,1
10472,10854,40,1
10472,1236,46,1
10472,13170,48,1
10472,4533,52,1
10472,1435,53,1
10472,9964,54,1
10472,9233,58,1
10472,11816,64,1
10472,14509,66,1
10472,10185,69,1
10472,15174,70,1
10472,13788,72,1
10472,696,74,1
10472,2888,75,1
10472,8037,78,1
10472,10153,79,1
10472,17395,80,1
10472,13883,83,1
10472,9498,84,1
10472,17307,94,1
10472,7300,99,1
10472,16405,100,1
10472,14255,102,1
10472,4609,104,1
10472,2594,108,1
10472,6185,117,1
10472,4902,125,1
10472,3391,127,1
10472,1141,129,1
10472,266,130,1
10472,15024,131,1
10472,13023,135,1
10472,14504,136,1
10473,5268,1,1
10473,7905,2,1
10473,4180,3,1
10473,9500,5,1
10473,1589,6,1
10473,15024,9,1
10473,10548,11,1
10473,11782,12,1
10473,4844,13,1
10473,16464,14,1
10473,6062,15,1
10473,14255,16,1
10473,497,18,1
10473,7015,19,1
10473,6767,20,1
10473,15349,21,1
10473,3335,22,1
10473,8208,23,1
10473,5592,24,1
10473,16128,25,1
10473,271,27,1
10473,17119,28,1
10473,34,29,1
10473,4924,30,1
10473,1280,35,1
10473,5608,36,1
10473,9531,37,1
10473,13799,38,1
10473,8649,39,1
10473,17613,41,1
10484,4886,1,1
10484,4727,3,1
10484,15125,4,1
10484,12664,5,1
10484,13946,7,1
10484,17300,8,1
10484,2325,9,1
10484,16586,12,1
10484,11831,13,1
10484,15775,15,1
10484,7088,16,1
10484,7729,17,1
10484,8649,18,1
1049,10831,0,1
1049,11856,1,1
1049,9723,3,1
1049,446,7,1
1049,3935,13,1
1049,12951,15,1
1049,12513,16,1
1049,11033,18,1
1049,15206,19,1
1049,3569,20,1
1049,3951,21,1
1049,807,22,1
1049,8601,24,1
1049,5507,26,1
1049,819,28,1
1049,3446,30,1
1049,2575,32,1
1049,2431,38,1
1049,9962,39,1
1049,16713,40,1
1049,16099,41,1
1049,2634,42,1
1049,12792,45,1
1049,1418,50,1
1049,6374,51,1
1049,15511,52,1
10493,3356,1,1
10493,1044,5,1
10493,14146,8,1
10493,221,9,1
10493,7042,11,1
10493,3257,12,1
10493,529,13,1
10493,2871,18,1
10493,9673,19,1
10493,9806,20,1
10493,2637,21,1
10493,417,22,1
10493,2048,23,1
10493,13730,24,1
10493,7874,25,1
10493,3148,28,1
10493,1592,29,1
10493,6332,32,1
10493,15989,36,1
10493,13607,38,1
10493,14606,39,1
10493,9999,40,1
10493,13012,41,1
10493,1133,42,1
10493,11140,43,1
10493,551,44,1
10493,7924,45,1
10493,16550,46,1
10493,1414,48,1
10493,10249,49,1
10493,9398,50,1
10493,6062,56,1
10493,11385,58,1
10493,5833,60,1
10502,5212,2,1
10502,12110,4,1
10502,10510,5,1
10502,10571,6,1
10502,9989,10,1
10502,1782,11,1
10502,6658,12,1
10502,16072,13,1
10502,2054,15,1
10502,1467,16,1
10502,1584,19,1
10502,4333,21,1
10507,15926,0,1
10507,9539,1,1
10507,430,4,1
10507,9799,5,1
10507,8413,8,1
10507,6371,10,1
10507,2864,11,1
10507,8450,13,1
10507,12326,15,1
10507,1324,17,1
10507,5583,18,1
10507,4489,20,1
10507,2076,21,1
10507,1076,22,1
10507,3064,24,1
10507,17716,25,1
10507,6392,26,1
10507,11594,27,1
10507,551,28,1
10511,8696,4,1
10511,4446,6,1
10511,1732,8,1
10511,8523,9,1
10511,11073,12,1
10511,1790,14,1
10511,11622,18,1
10511,2192,19,1
10511,11321,21,1
10511,1712,23,1
10511,12578,25,1
10511,9988,26,1
10511,1863,28,1
10511,2048,29,1
10511,15842,31,1
10511,14367,33,1
10511,16898,34,1
10511,2149,37,1
10511,14951,38,1
10511,2494,40,1
10511,717,42,1
10511,15944,44,1
10511,4180,46,1
10512,5099,0,1
10512,9208,1,1
10512,2054,2,1
10512,1782,3,1
10512,652,4,1
10512,1467,5,1
10512,11856,6,1
10512,12883,7,1
10512,4336,8,1
10512,533,9,1
10512,10510,10,1
10512,7033,11,1
10512,6546,12,1
10512,3700,14,1
10512,9989,16,1
10512,4333,17,1
10512,7585,18,1
10512,11816,19,1
10512,10555,20,1
10512,7722,21,1
10512,10571,22,1
10512,4730,23,1
10515,4349,0,1
10515,643,1,1
10515,6894,3,1
10515,16400,4,1
10515,100,7,1
10515,6374,14,1
10515,4700,15,1
10515,10780,16,1
10515,7382,17,1
10515,1708,18,1
10515,10105,19,1
10515,14476,20,1
10515,12954,21,1
10515,6767,22,1
10515,1237,23,1
10515,6604,24,1
10515,13393,25,1
10515,2904,26,1
10515,9999,27,1
10515,14053,29,1
10515,13025,30,1
10515,5045,31,1
10515,12664,32,1
10515,5039,33,1
10515,7906,36,1
10516,17391,0,1
10516,8639,2,1
10516,10074,4,1
10516,789,7,1
10516,6704,10,1
10516,11739,11,1
10516,14058,13,1
10516,9892,15,1
10516,13443,17,1
10516,17348,18,1
10516,4924,20,1
10516,17613,21,1
10517,2220,1,1
10517,14191,5,1
10517,7088,6,1
10517,9078,7,1
10517,7456,10,1
10517,6371,12,1
10517,13466,13,1
10517,7415,15,1
10517,1076,16,1
10517,2918,17,1
10517,6614,18,1
10517,17641,19,1
10517,8512,20,1
10517,4590,23,1
10517,3154,24,1
10517,5583,25,1
10517,2076,26,1
10517,7688,28,1
10517,13861,29,1
10517,5173,30,1
10517,12845,31,1
10517,4787,32,1
10517,12496,33,1
10517,9924,36,1
10517,2864,37,1
10517,231,39,1
10517,15926,42,1
10517,8319,43,1
10517,5021,44,1
10517,14720,47,1
10517,8236,49,1
10517,15282,50,1
10517,12750,51,1
10517,4489,52,1
10517,12056,53,1
10517,5735,55,1
10524,10716,3,1
10524,3358,4,1
10524,12770,6,1
10524,13001,7,1
10524,12188,8,1
10524,16197,10,1
10524,14780,11,1
10524,15520,12,1
10524,1782,13,1
10524,1414,15,1
10524,13946,17,1
10524,15125,18,1
10524,17300,20,1
10555,4180,0,1
10555,7507,1,1
10555,2500,2,1
10555,15499,3,1
10555,2918,4,1
10555,14146,6,1
10555,9022,7,1
10555,2220,8,1
10555,7905,9,1
10555,12665,11,1
10555,9233,13,1
10555,3620,14,1
10555,3744,17,1
10555,4006,18,1
10555,5722,19,1
10555,8523,20,1
10555,1909,21,1
10555,3444,22,1
10555,6374,23,1
10555,6234,24,1
10555,1851,26,1
10555,2401,27,1
10555,9218,29,1
10555,1782,31,1
10555,10062,32,1
10555,17339,33,1
10555,6180,34,1
10555,5331,35,1
10555,6604,36,1
10564,1467,0,1
10564,1076,2,1
10564,9208,3,1
10564,7874,4,1
10564,11705,5,1
10564,7234,7,1
10564,11171,9,1
10564,6332,13,1
10564,14038,14,1
10564,6288,16,1
10564,2575,18,1
10564,14358,21,1
10564,6493,23,1
10564,7626,26,1
10564,15499,28,1
10564,8835,33,1
10564,13234,34,1
10564,10217,35,1
10564,1324,36,1
10564,7368,38,1
10564,6062,39,1
10564,8545,40,1
10564,9702,41,1
10565,12689,0,1
10565,14447,1,1
10565,76,2,1
10565,13705,3,1
10565,7507,5,1
10565,4950,6,1
10565,5821,7,1
10565,2918,10,1
10565,2163,11,1
10565,6192,12,1
10565,16132,13,1
10565,3778,14,1
10565,2500,16,1
10565,5552,18,1
10565,5235,20,1
10565,9988,21,1
10572,11856,0,1
10572,1390,1,1
10572,5235,3,1
10572,9723,4,1
10572,4725,7,1
10572,7634,9,1
10572,2220,11,1
10572,12177,12,1
10572,2691,14,1
10572,11657,15,1
10572,885,16,1
10572,7729,18,1
10572,4446,19,1
10572,9078,20,1
10572,11883,22,1
10572,11735,23,1
10572,4315,24,1
10572,2496,25,1
10572,4775,26,1
10572,4488,27,1
10572,7134,28,1
10572,1592,30,1
10572,6894,32,1
10572,241,33,1
10572,1447,35,1
10572,781,36,1
10572,2546,37,1
10572,7905,38,1
10572,1527,42,1
10572,5965,43,1
10572,3696,44,1
10572,789,45,1
10572,380,46,1
10580,14139,1,1
10580,529,3,1
10580,2716,7,1
10580,13466,8,1
10580,12448,13,1
10580,5460,15,1
10580,6576,16,1
10580,16708,17,1
10580,10282,19,1
10580,16586,21,1
10580,17702,26,1
10580,9386,29,1
10580,2309,30,1
10580,17030,32,1
10580,34,33,1
10580,4808,34,1
10580,3692,35,1
10580,15449,37,1
10580,6400,39,1
10580,13029,40,1
10580,9784,41,1
10580,3423,42,1
10581,8036,2,1
10581,2386,4,1
10581,2728,5,1
10581,14637,6,1
10581,16181,8,1
10581,568,10,1
10581,5151,13,1
10581,9564,18,1
10581,2716,20,1
10581,7185,22,1
10581,5735,23,1
10581,7731,24,1
10581,2494,27,1
10581,7088,34,1
10581,279,36,1
10581,7234,38,1
10581,9211,40,1
10581,12211,41,1
10587,2431,0,1
10587,5892,1,1
10587,10795,2,1
10587,15131,4,1
10587,5078,7,1
10587,6820,10,1
10587,7161,11,1
10587,7415,12,1
10587,17354,14,1
10587,5212,15,1
10587,17629,16,1
10587,5664,18,1
10588,3076,0,1
10588,11057,3,1
10588,221,4,1
10588,5426,5,1
10588,6285,7,1
10588,15989,9,1
10588,4006,10,1
10588,14566,11,1
10588,6894,13,1
10588,16599,14,1
10588,14838,16,1
10588,7031,17,1
10588,5905,21,1
10588,3227,22,1
10588,12767,23,1
10588,10766,25,1
10591,3966,1,1
10591,16316,5,1
10591,6216,6,1
10591,7085,11,1
10591,2744,16,1
10591,6566,20,1
10591,2211,21,1
10591,14966,22,1
10591,3836,25,1
10591,4084,29,1
10591,13500,34,1
10591,7457,35,1
10591,12868,38,1
10591,299,40,1
10591,6679,44,1
10591,15070,45,1
10591,8078,47,1
10591,14053,49,1
10591,11609,51,1
10591,7161,52,1
10591,5592,54,1
10591,7459,57,1
10591,13355,58,1
10591,9968,63,1
10591,7709,68,1
10591,595,70,1
10591,14197,72,1
10591,4461,73,1
10591,15252,74,1
10591,1584,76,1
10591,7626,77,1
10591,10571,80,1
10593,8194,0,1
10593,7329,1,1
10593,615,2,1
10593,1447,3,1
10593,16542,4,1
10593,16713,5,1
10593,14175,7,1
10593,9298,8,1
10593,9331,10,1
10593,5593,12,1
10593,8281,13,1
10593,5403,14,1
10593,5196,16,1
10593,17199,17,1
10593,9739,18,1
10593,7031,19,1
10593,5719,21,1
10593,13114,22,1
10603,643,1,1
10603,2637,2,1
10603,13141,3,1
10603,16586,5,1
10603,6062,6,1
10603,3608,7,1
10603,8827,8,1
10603,5242,9,1
10603,8492,10,1
10603,2270,13,1
10603,8367,15,1
10603,1215,16,1
10610,7085,1,1
10610,14969,2,1
10610,11816,5,1
10610,6611,6,1
10610,15892,7,1
10610,16047,8,1
10610,14982,9,1
10610,12017,10,1
10610,1572,12,1
10610,16202,19,1
10610,12196,27,1
10610,6292,33,1
10610,8711,37,1
10610,8078,47,1
10610,2788,48,1
10610,299,51,1
10610,15395,53,1
10610,6679,54,1
10610,8208,56,1
10610,7459,57,1
10610,16324,58,1
10610,8367,59,1
10610,17181,65,1
10610,9968,72,1
10610,7709,74,1
10610,595,75,1
10610,14197,76,1
10610,15252,77,1
10610,1584,79,1
10610,16892,80,1
10610,1875,96,1
10613,13339,0,1
10613,15172,3,1
10613,7688,4,1
10613,1712,6,1
10613,15982,8,1
10613,7142,9,1
10613,717,11,1
10613,9988,12,1
10613,1678,13,1
10613,11283,17,1
10613,622,18,1
10613,11883,19,1
10613,16132,20,1
10613,909,22,1
10613,5722,23,1
10613,16711,24,1
10613,13705,25,1
10613,8523,26,1
10613,17314,28,1
10613,6202,29,1
10613,2641,31,1
10613,4315,32,1
10613,789,33,1
10613,11321,34,1
10613,6374,35,1
10613,9568,36,1
10613,8184,37,1
10613,13151,38,1
10616,9673,1,1
10616,4801,2,1
10616,14443,4,1
10616,2220,5,1
10616,12042,8,1
10616,7874,9,1
10616,14038,10,1
10616,16923,11,1
10616,7500,14,1
10616,17641,15,1
10616,15893,16,1
10616,6576,17,1
10616,5304,20,1
10618,643,0,1
10618,3569,1,1
10618,8412,2,1
10618,11597,3,1
10618,7637,5,1
10618,5217,6,1
10618,9579,7,1
10618,17030,11,1
10618,7299,12,1
10618,5869,15,1
10618,7906,16,1
10618,5905,17,1
10618,16263,20,1
10618,10208,22,1
10618,4132,23,1
10618,1098,24,1
10618,3899,25,1
1062,15282,1,1
1062,11511,8,1
1062,9173,9,1
1062,7419,11,1
1062,11057,13,1
1062,5213,14,1
1062,9540,15,1
1062,615,18,1
1062,4917,21,1
1062,6794,27,1
1062,8301,28,1
1062,4673,35,1
1062,8309,36,1
1062,3238,37,1
1062,8281,38,1
1062,2242,41,1
1062,11816,43,1
1062,2634,50,1
10620,885,0,1
10620,13907,1,1
10620,10938,3,1
10620,16542,5,1
10620,209,6,1
10620,4779,9,1
10620,1510,10,1
10620,14576,12,1
10620,8063,18,1
10620,11167,19,1
10624,10899,0,1
10624,7874,3,1
10624,15667,12,1
10624,6658,14,1
10624,7221,15,1
10624,7142,16,1
10624,5426,18,1
10624,6062,21,1
10624,15582,27,1
10624,8539,29,1
10624,1056,31,1
10624,9647,32,1
10624,16798,34,1
10624,1678,35,1
10624,16197,37,1
10624,10785,38,1
10624,1589,39,1
10624,976,40,1
